,Movie Title,Total Gross,Release Date,Production Company,Year
32,Heaven Is for Real,"$91,443,253",Apr 16,"TriStar Pictures

",2014
33,Fury,"$85,817,906",Oct 17,"Sony Pictures Releasing

",2014
34,Dumb and Dumber To,"$86,208,010",Nov 14,"Universal Pictures

",2014
35,Tammy,"$84,525,432",Jul 2,"Warner Bros.

",2014
36,Annabelle,"$84,273,813",Oct 3,"Warner Bros.

",2014
37,The Other Woman,"$83,911,193",Apr 25,"Twentieth Century Fox

",2014
38,American Hustle,"$150,117,807",Dec 13,"Sony Pictures Releasing

",2014
39,Let's Be Cops,"$82,390,774",Aug 13,"Twentieth Century Fox

",2014
40,The Monuments Men,"$78,031,620",Feb 7,"Sony Pictures Releasing

",2014
41,The Wolf of Wall Street,"$116,900,694",Dec 25,"Paramount Pictures

",2014
42,Penguins of Madagascar,"$83,850,911",Nov 26,"Twentieth Century Fox

",2014
43,Hercules,"$72,688,614",Jul 25,"Paramount Pictures

",2014
44,The Purge: Anarchy,"$71,962,800",Jul 18,"Universal Pictures

",2014
45,Night at the Museum: Secret of the Tomb,"$113,746,621",Dec 19,"Twentieth Century Fox

",2014
46,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","$66,954,149",Oct 10,"Walt Disney Studios Motion Pictures

",2014
47,Think Like a Man Too,"$65,182,182",Jun 20,"Screen Gems

",2014
48,The Nut Job,"$64,251,541",Jan 17,"Open Road Films (II)

",2014
49,Into the Woods,"$128,002,372",Dec 25,"Walt Disney Studios Motion Pictures

",2014
50,Unbroken,"$115,637,895",Dec 25,"Universal Pictures

",2014
51,God's Not Dead,"$60,755,732",Mar 21,"Freestyle Releasing

",2014
52,Son of God,"$59,700,064",Feb 28,"Twentieth Century Fox

",2014
53,Planes: Fire & Rescue,"$59,165,787",Jul 18,"Walt Disney Studios Motion Pictures

",2014
54,The Grand Budapest Hotel,"$59,301,324",Mar 7,"Fox Searchlight Pictures

",2014
55,RoboCop,"$58,607,007",Feb 12,"Sony Pictures Releasing

",2014
56,Annie,"$85,911,262",Dec 19,"Sony Pictures Releasing

",2014
57,The Hobbit: The Desolation of Smaug,"$258,366,855",Dec 13,"Warner Bros.

",2014
58,Dracula Untold,"$56,280,355",Oct 10,"Universal Pictures

",2014
59,Exodus: Gods and Kings,"$65,014,513",Dec 12,"Twentieth Century Fox

",2014
60,The Hundred-Foot Journey,"$54,240,821",Aug 8,"Walt Disney Studios Motion Pictures

",2014
61,No Good Deed,"$52,543,632",Sep 12,"Screen Gems

",2014
62,Horrible Bosses 2,"$54,445,357",Nov 26,"Warner Bros.

",2014
63,Muppets Most Wanted,"$51,183,113",Mar 21,"Walt Disney Studios Motion Pictures

",2014
64,Ouija,"$50,856,010",Oct 24,"Universal Pictures

",2014
65,Jack Ryan: Shadow Recruit,"$50,577,412",Jan 17,"Paramount Pictures

",2014
66,The Boxtrolls,"$50,837,305",Sep 26,"Focus Features

",2014
67,If I Stay,"$50,474,843",Aug 22,"Warner Bros.

",2014
68,The Book of Life,"$50,151,543",Oct 17,"Twentieth Century Fox

",2014
69,About Last Night,"$48,637,684",Feb 14,"Screen Gems

",2014
70,Into the Storm,"$47,602,194",Aug 8,"Warner Bros.

",2014
71,Jersey Boys,"$47,047,013",Jun 20,"Warner Bros.

",2014
72,The Judge,"$47,119,388",Oct 10,"Warner Bros.

",2014
73,Blended,"$46,294,610",May 23,"Warner Bros.

",2014
74,The Giver,"$45,090,374",Aug 15,"The Weinstein Company

",2014
75,Need for Speed,"$43,577,636",Mar 14,"Walt Disney Studios Motion Pictures

",2014
76,A Million Ways to Die in the West,"$43,139,300",May 30,"Universal Pictures

",2014
77,St. Vincent,"$44,137,712",Oct 10,"The Weinstein Company

",2014
78,John Wick,"$43,037,835",Oct 24,"Lionsgate

",2014
79,Dolphin Tale 2,"$42,024,533",Sep 12,"Warner Bros.

",2014
80,The Expendables 3,"$39,322,544",Aug 15,"Lionsgate

",2014
81,Saving Mr. Banks,"$83,301,580",Dec 13,"Walt Disney Studios Motion Pictures

",2014
82,Earth to Echo,"$38,934,842",Jul 2,"Relativity Media

",2014
83,Sex Tape,"$38,543,473",Jul 18,"Sony Pictures Releasing

",2014
84,August: Osage County,"$37,738,810",Dec 27,"The Weinstein Company

",2014
85,Million Dollar Arm,"$36,457,627",May 16,"Walt Disney Studios Motion Pictures

",2014
86,Anchorman 2: The Legend Continues,"$125,168,368",Dec 18,"Paramount Pictures

",2014
87,This Is Where I Leave You,"$34,296,320",Sep 19,"Warner Bros.

",2014
88,Paranormal Activity: The Marked Ones,"$32,462,372",Jan 3,"Paramount Pictures

",2014
89,Nightcrawler,"$32,381,217",Oct 31,"Open Road Films (II)

",2014
90,Chef,"$31,424,003",May 9,"Open Road Films (II)

",2014
91,Get on Up,"$30,703,100",Aug 1,"Universal Pictures

",2014
92,3 Days to Kill,"$30,697,999",Feb 21,"Relativity Media

",2014
93,Deliver Us from Evil,"$30,577,122",Jul 2,"Screen Gems

",2014
94,When the Game Stands Tall,"$30,127,963",Aug 22,"TriStar Pictures

",2014
95,The Hunger Games: Catching Fire,"$424,668,047",Nov 22,"Lionsgate

",2014
96,Draft Day,"$28,842,237",Apr 11,"Lionsgate

",2014
97,Oculus,"$27,695,246",Apr 11,"Relativity Media

",2014
98,The Secret Life of Walter Mitty,"$58,236,838",Dec 25,"Twentieth Century Fox

",2014
99,The Best of Me,"$26,766,213",Oct 17,"Relativity Media

",2014
100,A Walk Among the Tombstones,"$26,307,600",Sep 19,"Universal Pictures

",2014
101,That Awkward Moment,"$26,068,955",Jan 31,"Focus Features

",2014
102,The November Man,"$25,018,119",Aug 27,"Relativity Media

",2014
103,Birdman or (The Unexpected Virtue of Ignorance),"$42,340,598",Oct 17,"Fox Searchlight Pictures

",2014
104,Boyhood,"$25,352,281",Jul 11,"IFC Films

",2014
105,Her,"$25,568,251",Dec 18,"Warner Bros.

",2014
106,Endless Love,"$23,438,250",Feb 14,"Universal Pictures

",2014
107,The Theory of Everything,"$35,893,537",Nov 7,"Focus Features

",2014
108,Pompeii,"$23,219,748",Feb 21,"TriStar Pictures

",2014
109,Transcendence,"$23,022,309",Apr 18,"Warner Bros.

",2014
110,"As Above, So Below","$21,321,100",Aug 29,"Universal Pictures

",2014
111,Top Five,"$25,317,471",Dec 12,"Paramount Pictures

",2014
112,Philomena,"$37,709,979",Nov 22,"The Weinstein Company

",2014
113,Brick Mansions,"$20,396,829",Apr 25,"Relativity Media

",2014
114,The Imitation Game,"$91,125,683",Nov 28,"The Weinstein Company

",2014
115,Wild,"$37,880,356",Dec 3,"Fox Searchlight Pictures

",2014
116,Gravity,"$274,092,705",Oct 4,"Warner Bros.

",2014
117,"I, Frankenstein","$19,075,290",Jan 24,"Lionsgate

",2014
118,The Gambler,"$33,680,992",Dec 25,"Paramount Pictures

",2014
119,The Legend of Hercules,"$18,848,538",Jan 10,"Lionsgate

",2014
120,12 Years a Slave,"$56,671,993",Oct 18,"Fox Searchlight Pictures

",2014
121,Bears,"$17,780,194",Apr 18,"Walt Disney Studios Motion Pictures

",2014
122,Addicted,"$17,390,770",Oct 10,"Lionsgate

",2014
123,A Haunted House 2,"$17,329,486",Apr 18,"Open Road Films (II)

",2014
124,A Most Wanted Man,"$17,237,855",Jul 25,"Roadside Attractions

",2014
125,Begin Again,"$16,170,632",Jun 27,"The Weinstein Company

",2014
126,The Single Moms Club,"$15,973,881",Mar 14,"Lionsgate

",2014
127,Devil's Due,"$15,821,461",Jan 17,"Twentieth Century Fox

",2014
128,And So It Goes,"$15,160,801",Jul 25,"Clarius Entertainment

",2014
129,Step Up All In,"$14,904,384",Aug 8,"Lionsgate

",2014
130,Beyond the Lights,"$14,618,727",Nov 14,"Relativity Media

",2014
131,47 Ronin,"$38,362,475",Dec 25,"Universal Pictures

",2014
132,America: Imagine the World Without Her,"$14,444,502",Jun 27,"Lionsgate

",2014
133,Left Behind,"$14,019,924",Oct 3,"Freestyle Releasing

",2014
134,Sin City: A Dame to Kill For,"$13,757,804",Aug 22,-,2014
135,Grudge Match,"$29,807,260",Dec 25,"Warner Bros.

",2014
136,Labor Day,"$13,371,528",Jan 31,"Paramount Pictures

",2014
137,Winter's Tale,"$12,600,231",Feb 14,"Warner Bros.

",2014
138,Walking with Dinosaurs 3D,"$36,076,121",Dec 20,"Twentieth Century Fox

",2014
139,Nebraska,"$17,654,912",Nov 15,"Paramount Pictures

",2014
140,Dallas Buyers Club,"$27,298,285",Nov 1,"Focus Features

",2014
141,Belle,"$10,726,630",May 2,"Fox Searchlight Pictures

",2014
142,The Drop,"$10,724,389",Sep 12,"Fox Searchlight Pictures

",2014
143,Magic in the Moonlight,"$10,539,326",Jul 25,"Sony Pictures Classics

",2014
144,Sabotage,"$10,508,518",Mar 28,"Open Road Films (II)

",2014
145,Moms' Night Out,"$10,429,707",May 9,"TriStar Pictures

",2014
146,PK,"$10,616,104",Dec 19,"UTV Motion Pictures

",2014
147,The Quiet Ones,"$8,509,867",Apr 25,"Lionsgate

",2014
148,Legends of Oz: Dorothy's Return,"$8,462,347",May 9,"Clarius Entertainment

",2014
149,Island of Lemurs: Madagascar,"$11,269,209",Apr 4,"Warner Bros.

",2014
150,Inside Llewyn Davis,"$13,235,319",Dec 6,"CBS Films

",2014
151,Vampire Academy,"$7,791,979",Feb 7,"The Weinstein Company

",2014
152,Bad Words,"$7,779,614",Mar 14,"Focus Features

",2014
153,A Madea Christmas,"$52,543,354",Dec 13,"Lionsgate

",2014
154,Foxcatcher,"$12,096,300",Nov 14,"Sony Pictures Classics

",2014
155,Cantinflas,"$6,382,924",Aug 29,"Lionsgate

",2014
156,Big Eyes,"$14,482,031",Dec 25,"The Weinstein Company

",2014
157,Meet the Mormons,"$6,047,363",Oct 10,"Purdie Distribution

",2014
158,Whiplash,"$13,092,000",Oct 10,"Sony Pictures Classics

",2014
159,Cesar Chavez2014 Re-release,"$5,571,497",Mar 28,"Lionsgate

",2014
160,The Skeleton Twins,"$5,284,309",Sep 12,"Roadside Attractions

",2014
161,The Wind Rises2013 Re-release,"$5,209,580",Feb 21,"Walt Disney Studios Motion Pictures

",2014
162,Journey to the South Pacific,"$7,653,913",Nov 27,"IMAX

",2014
163,Jerusalem,"$8,020,721",Sep 13,"National Geographic Entertainment

",2014
164,Hubble 3D,"$52,507,086",Mar 19,"Warner Bros.

",2014
165,Snowpiercer,"$4,563,650",Jun 27,"RADiUS-TWC

",2014
166,The Railway Man,"$4,438,438",Apr 11,"The Weinstein Company

",2014
167,Dear White People,"$4,404,154",Oct 17,"Roadside Attractions

",2014
168,The Lunchbox2013 Re-release,"$4,235,151",Feb 28,"Sony Pictures Classics

",2014
169,My Old Lady,"$4,013,786",Sep 10,"Cohen Media Group

",2014
170,Fading Gigolo,"$3,769,873",Apr 18,"Millennium Entertainment

",2014
171,Thor: The Dark World,"$206,362,140",Nov 8,"Walt Disney Studios Motion Pictures

",2014
172,Ida,"$3,827,060",May 2,"Music Box Films

",2014
173,Calvary,"$3,600,006",Aug 1,"Fox Searchlight Pictures

",2014
174,Wish I Was Here,"$3,591,299",Jul 18,"Focus Features

",2014
175,Ghostbusters30th Anniversary Release,"$3,580,343",Aug 29,"Sony Pictures Releasing

",2014
176,The Interview,"$6,105,175",Dec 25,"Sony Pictures Releasing

",2014
177,What If,"$3,493,000",Aug 8,"CBS Films

",2014
178,The Grand Seduction,"$3,430,018",May 23,"Entertainment One

",2014
179,Veronica Mars,"$3,322,127",Mar 14,"Warner Bros.

",2014
180,Mommy,"$3,494,070",Sep 19,"Roadside Attractions

",2014
181,The Book Thief,"$21,488,481",Nov 8,"Twentieth Century Fox

",2014
182,Before I Go to Sleep,"$3,242,457",Oct 31,"Clarius Entertainment

",2014
183,Rosewater,"$3,128,941",Nov 14,"Open Road Films (II)

",2014
184,Obvious Child,"$3,123,963",Jun 6,"A24

",2014
185,Mandela: Long Walk to Freedom,"$8,323,085",Nov 29,"The Weinstein Company

",2014
186,Cloudy with a Chance of Meatballs 2,"$119,793,567",Sep 27,"Sony Pictures Releasing

",2014
187,The Trip to Italy,"$2,880,537",Aug 15,"IFC Films

",2014
188,The Identical,"$2,827,666",Sep 5,"Freestyle Releasing

",2014
189,The Fluffy Movie: Unity Through Laughter,"$2,827,393",Jul 25,"Open Road Films (II)

",2014
190,Saving Christmas,"$2,783,970",Nov 14,"The Samuel Goldwyn Company

",2014
191,The Good Lie,"$2,722,209",Oct 3,"Warner Bros.

",2014
192,The Pyramid,"$2,756,333",Dec 5,"Twentieth Century Fox

",2014
193,Space Station 3D,"$93,380,168",Apr 19,"IMAX

",2014
194,The Raid 2,"$2,627,209",Mar 28,"Sony Pictures Classics

",2014
195,Under the Skin,"$2,614,251",Apr 4,"A24

",2014
196,The Admiral,"$2,589,811",Aug 8,"CJ Entertainment

",2014
197,Dragon Ball Z: Battle of Gods,"$2,553,002",Aug 5,"Screenvision

",2014
198,Bang Bang,"$2,546,172",Oct 2,"FIP

",2014
199,Kick,"$2,472,695",Jul 25,"UTV Motion Pictures

",2014
200,Captain Phillips,"$107,100,855",Oct 11,"Sony Pictures Releasing

",2014
201,Kill the Messenger,"$2,450,846",Oct 10,"Focus Features

",2014
202,Love Is Strange2014 Re-release,"$2,262,223",Aug 22,"Sony Pictures Classics

",2014
203,2 States,"$2,238,174",Apr 18,"UTV Motion Pictures

",2014
204,Le Week-End,"$2,225,098",Mar 14,"Music Box Films

",2014
205,The Homesman,"$2,429,989",Nov 14,"Saban Films

",2014
206,Anchorman 2: The Legend ContinuesR-Rated Extended Cut,"$2,184,339",Feb 28,"Paramount Pictures

",2014
207,Citizenfour,"$2,800,870",Oct 24,"RADiUS-TWC

",2014
208,The Oscar Nominated Short Films 2014: Live Action,"$2,171,849",Jan 31,"Shorts International

",2014
209,Words and Pictures,"$2,171,257",May 23,"Roadside Attractions

",2014
210,Gloria,"$2,107,925",Jan 24,"Roadside Attractions

",2014
211,The Great Beauty,"$2,852,400",Nov 15,"Janus Films

",2014
212,The Immigrant,"$2,025,328",May 16,"The Weinstein Company

",2014
213,Only Lovers Left Alive,"$1,879,534",Apr 11,"Sony Pictures Classics

",2014
214,Tusk,"$1,826,705",Sep 19,"A24

",2014
215,Tim's Vermeer,"$1,671,377",Jan 31,"Sony Pictures Classics

",2014
216,Persecuted,"$1,558,836",Jul 18,"Millennium Entertainment

",2014
217,Fed Up,"$1,538,899",May 9,"RADiUS-TWC

",2014
218,Finding Vivian Maier,"$1,514,782",Mar 28,"IFC Films

",2014
219,Pride,"$1,446,634",Sep 26,"CBS Films

",2014
220,Locke,"$1,375,769",Apr 25,"A24

",2014
221,Gimme Shelter,"$1,359,910",Jan 24,"Roadside Attractions

",2014
222,American Sniper,"$350,126,372",Dec 25,"Warner Bros.

",2014
223,Justin Bieber's Believe,"$6,206,566",Dec 25,"Open Road Films (II)

",2014
224,Jai Ho,"$1,264,515",Jan 24,"Eros International

",2014
225,Singham Returns,"$1,232,018",Aug 15,"Eros International

",2014
226,The Past,"$1,331,747",Dec 20,"Sony Pictures Classics

",2014
227,Free Birds,"$55,750,480",Nov 1,"Relativity Media

",2014
228,Selma,"$52,076,908",Dec 25,"Paramount Pictures

",2014
229,Repentance,"$1,189,612",Feb 28,"Lionsgate

",2014
230,The Remaining,"$1,169,603",Sep 5,"Triumph Releasing Corporation

",2014
231,The Invisible Woman,"$1,234,254",Dec 25,"Sony Pictures Classics

",2014
232,Hector and the Search for Happiness,"$1,124,445",Sep 19,"Relativity Media

",2014
233,Last Vegas,"$63,914,167",Nov 1,"CBS Films

",2014
234,Inherent Vice,"$8,110,975",Dec 12,"Warner Bros.

",2014
235,The Rover,"$1,114,423",Jun 13,"A24

",2014
236,Force Majeure,"$1,359,497",Oct 24,"Magnolia Pictures

",2014
237,The Captive,"$1,075,178",Sep 5,"A24

",2014
238,Laggies,"$1,066,981",Oct 24,"A24

",2014
239,50 to 1,"$1,064,454",Mar 21,"Ten Furlongs

",2014
240,Haider,"$1,048,143",Oct 2,"UTV Motion Pictures

",2014
241,Third Person,"$1,021,398",Jun 20,"Sony Pictures Classics

",2014
242,Stalingrad,"$1,013,945",Feb 28,"Sony Pictures Releasing

",2014
243,The Song,"$1,009,620",Sep 26,"The Samuel Goldwyn Company

",2014
244,Enemy,"$1,008,726",Mar 14,"A24

",2014
245,Awake: The Life of Yogananda,"$1,539,680",Oct 10,-,2014
246,Delivery Man,"$30,664,106",Nov 22,"Walt Disney Studios Motion Pictures

",2014
247,Walking with the Enemy,"$1,112,592",Apr 25,"Liberty Studios

",2014
248,Shaadi Ke Side Effects,"$921,277",Feb 28,"Eros International

",2014
249,Darker Than Night,"$870,063",Sep 26,"Lionsgate

",2014
250,Particle Fever,"$869,838",Mar 5,"Abramorama

",2014
251,Atlas Shrugged: Who Is John Galt?,"$846,704",Sep 12,"Atlas Distribution Company

",2014
252,Dhoom 3,"$8,031,955",Dec 20,-,2014
253,Kochadaiiyaan,"$817,192",May 23,"Eros International

",2014
254,Saw10th Anniversary Release,"$815,324",Oct 31,"Lionsgate

",2014
255,Life Itself,"$810,454",Jul 4,"Magnolia Pictures

",2014
256,Nymphomaniac: Vol. I,"$785,896",Mar 21,"Magnolia Pictures

",2014
257,Breakup Buddies,"$777,896",Oct 3,"China Lion Film Distribution

",2014
258,Palo Alto,"$767,732",May 9,"Tribeca Film

",2014
259,Alone Yet Not Alone,"$887,851",Sep 27,-,2014
260,Ek Villain,"$730,530",Jun 27,"Eros International

",2014
261,Land Ho!,"$727,594",Jul 11,"Sony Pictures Classics

",2014
262,Yves Saint Laurent,"$723,593",Jun 25,"The Weinstein Company

",2014
263,Khoobsurat,"$710,508",Sep 19,"UTV Motion Pictures

",2014
264,Holiday,"$706,893",Jun 6,"Reliance Big Pictures

",2014
265,"Men, Women & Children","$705,908",Oct 1,"Paramount Pictures

",2014
266,Frankie & Alice2014 Re-release,"$695,876",Apr 4,"Lionsgate

",2014
267,Under the Sea 3D,"$36,230,170",Feb 13,"Warner Bros.

",2014
268,Bad Grandpa,"$102,003,019",Oct 25,"Paramount Pictures

",2014
269,Mr. Turner,"$3,958,500",Dec 19,"Sony Pictures Classics

",2014
270,The Babadook,"$964,413",Nov 28,"IFC Films

",2014
271,Jodorowsky's Dune,"$647,280",Mar 21,"Sony Pictures Classics

",2014
272,Hasee Toh Phasee,"$646,035",Feb 7,"Reliance Big Pictures

",2014
273,Frank,"$645,186",Aug 15,"Magnolia Pictures

",2014
274,Mary Kom,"$621,300",Sep 5,"Eros International

",2014
275,Finding Fanny,"$615,691",Sep 12,"FIP

",2014
276,The Saratov Approach,"$2,146,999",Oct 9,"Purdie Distribution

",2014
277,The Signal,"$600,896",Jun 13,"Focus Features

",2014
278,The Disappearance of Eleanor Rigby: Them,"$587,774",Sep 12,"The Weinstein Company

",2014
279,The Tale of The Princess Kaguya,"$703,232",Oct 17,"GKIDS

",2014
280,Forrest Gump2014 IMAX Release,"$557,683",Sep 5,"Paramount Pictures

",2014
281,The Attorney,"$557,236",Feb 7,"Well Go USA Entertainment

",2014
282,23 Blast,"$549,185",Oct 24,"Ocean Avenue Entertainment

",2014
283,Cong cong na nian,"$569,280",Dec 12,"China Lion Film Distribution

",2014
284,On Any Sunday: The Next Chapter,"$543,044",Nov 7,"Hannover House

",2014
285,Highway,"$529,136",Feb 21,"UTV Motion Pictures

",2014
286,Dom Hemingway,"$523,511",Apr 2,"Fox Searchlight Pictures

",2014
287,A Hard Day's Night2014 Re-release,"$515,005",Jul 4,"Janus Films

",2014
288,The One I Love,"$513,447",Aug 22,"RADiUS-TWC

",2014
289,Tracks,"$510,007",Sep 19,"The Weinstein Company

",2014
290,The Two Faces of January,"$507,463",Sep 26,"Magnolia Pictures

",2014
291,Born to Be Wild,"$25,926,665",Apr 8,"Warner Bros.

",2014
292,Walking the Camino: Six Ways to Santiago,"$612,717",Sep 6,-,2014
293,To the Arctic 3D,"$14,554,597",Apr 20,"Warner Bros.

",2014
294,Ender's Game,"$61,737,191",Nov 1,"Lionsgate

",2014
295,Lee Daniels' The Butler,"$116,632,095",Aug 16,"The Weinstein Company

",2014
296,In Secret,"$444,179",Feb 21,"Roadside Attractions

",2014
297,Last Days in Vietnam,"$466,114",Sep 5,"American Experience Films

",2014
298,But Always,"$430,760",Sep 5,"China Lion Film Distribution

",2014
299,Beijing Love Story,"$428,318",Feb 14,"China Lion Film Distribution

",2014
300,Cold in July,"$427,418",May 23,"IFC Films

",2014
301,The German Doctor,"$418,392",Apr 25,"The Samuel Goldwyn Company

",2014
302,Pirates,"$415,775",Sep 5,"Well Go USA Entertainment

",2014
303,Blue Jasmine,"$33,405,481",Jul 26,"Sony Pictures Classics

",2014
304,The Bride of Humpty Sharma,"$380,011",Jul 11,"Reliance Big Pictures

",2014
305,Joe,"$373,375",Apr 11,"Roadside Attractions

",2014
306,Women Who Flirt,"$375,495",Nov 26,"China Lion Film Distribution

",2014
307,Glen Campbell: I'll Be Me,"$365,422",Oct 24,"Area 23a

",2014
308,Omar,"$356,000",Feb 21,"Adopt Films

",2014
309,The Face of Love,"$350,006",Mar 7,"IFC Films

",2014
310,Le Chef,"$342,667",Jun 20,"Cohen Media Group

",2014
311,Venus in Fur,"$373,605",Jun 20,"IFC Films

",2014
312,Jimi: All Is by My Side,"$340,911",Sep 26,"XLrator Media

",2014
313,Chinese Puzzle,"$338,523",May 16,"Cohen Media Group

",2014
314,I Origins,"$336,472",Jul 18,"Fox Searchlight Pictures

",2014
315,"Like Father, Like Son","$334,616",Jan 17,"IFC Films

",2014
316,The Guest,"$332,890",Sep 17,-,2014
317,Elaine Stritch: Shoot Me,"$327,452",Feb 21,"IFC Films

",2014
318,Nymphomaniac: Vol. II,"$327,167",Apr 4,"Magnolia Pictures

",2014
319,Stranger by the Lake,"$325,196",Jan 24,"Strand Releasing

",2014
320,On My Way,"$317,324",Mar 14,"Cohen Media Group

",2014
321,Happy Ending,"$313,770",Nov 21,"Eros International

",2014
322,The Hornet's Nest,"$312,706",May 9,"Freestyle Releasing

",2014
323,A Five Star Life2014 Re-release,"$306,917",Jul 18,"Music Box Films

",2014
324,Mood Indigo,"$303,187",Jul 18,"Drafthouse Films

",2014
325,Innocence,"$294,039",Sep 5,"JSC Entertainment

",2014
326,The Dance of Reality,"$293,680",May 23,"ABKCO Films

",2014
327,All Is Lost,"$6,263,670",Oct 18,"Roadside Attractions

",2014
328,The Last of Robin Hood,"$288,545",Aug 29,"The Samuel Goldwyn Company

",2014
329,Elsa & Fred,"$285,863",Nov 7,"Millennium Entertainment

",2014
330,Kundo: Age of the Rampant,"$280,958",Aug 29,"Well Go USA Entertainment

",2014
331,"20,000 Days on Earth","$279,558",Sep 17,"Drafthouse Films

",2014
332,The Unknown Known,"$276,497",Apr 4,"RADiUS-TWC

",2014
333,I'm Your Hero,"$274,579",Apr 4,"Eros International

",2014
334,Despicable Me 2,"$368,065,385",Jul 3,"Universal Pictures

",2014
335,Night Moves,"$271,755",May 30,"Cinedigm Entertainment Group

",2014
336,The Love Punch,"$266,588",May 23,"Ketchup Entertainment

",2014
337,Life of Crime,"$265,452",Aug 29,"Roadside Attractions

",2014
338,Ernest & Celestine,"$262,075",Feb 28,"GKIDS

",2014
339,Blue Ruin,"$258,384",Apr 25,"RADiUS-TWC

",2014
340,The Green Prince,"$258,237",Sep 12,"Music Box Films

",2014
341,The Zero Theorem,"$257,706",Sep 19,"Amplify

",2014
342,Action Jackson,"$256,872",Dec 5,"Eros International

",2014
343,Alive Inside,"$256,682",Jul 18,"Bond/360

",2014
344,The Blue Room,"$254,666",Oct 3,"IFC Films

",2014
345,Tazza: The Hidden Card,"$251,555",Sep 19,"CJ Entertainment

",2014
346,A Matter of Faith,"$680,113",Oct 17,"Five & Two Pictures

",2014
347,The Galapagos Affair: Satan Came to Eden,"$247,159",Apr 4,"Zeitgeist Films

",2014
348,Deepsea Challenge 3D,"$235,659",Aug 8,-,2014
349,Art and Craft,"$235,037",Sep 19,"Oscilloscope

",2014
350,Dr. Cabbie,"$225,490",Nov 26,"Eros International

",2014
351,Diplomacy,"$230,880",Oct 15,"Zeitgeist Films

",2014
352,The Suspect,"$218,693",Jan 10,"Well Go USA Entertainment

",2014
353,Supermensch: The Legend of Shep Gordon,"$213,064",Jun 6,"RADiUS-TWC

",2014
354,The Best Man Holiday,"$70,525,195",Nov 15,"Universal Pictures

",2014
355,Antarctica: A Year on Ice,"$288,757",Nov 28,"Music Box Films

",2014
356,The Breakup Guru,"$208,959",Jun 27,"China Lion Film Distribution

",2014
357,Rob the Mob,"$208,693",Mar 21,"Millennium Entertainment

",2014
358,Under the Electric Sky,"$207,584",May 29,"Focus Features

",2014
359,I Am Eleven2014 Re-release,"$310,116",Sep 12,"Proud Mother Pictures

",2014
360,Jinn,"$202,348",Apr 4,"Freestyle Releasing

",2014
361,Bethlehem,"$201,700",Mar 7,"Adopt Films

",2014
362,The Double,"$200,406",May 9,"Magnolia Pictures

",2014
363,A Summer's Tale,"$198,126",Jun 20,"Big World Pictures

",2014
364,Code Black,"$190,229",Jun 20,"Long Shot Factory

",2014
